35,1,39.57894736842107,129.1851851851852,64.8421052631579,78.93333333333332,1,1,1.0
35,2,144.22024291497976,67.7925925925926,78.12793522267208,61.191111111111105,1,1,0.0
35,3,103.83805668016191,539.6148148148148,145.55465587044537,100.38518518518516,1,1,1.0
36,1,39.6307692307692,128.59851851851852,64.85506072874495,79.63851851851851,1,1,1.0
36,2,144.21376518218622,67.73333333333333,78.1862348178138,61.17333333333333,1,1,0.0
36,3,103.44939271255063,538.6074074074073,146.33198380566802,101.3925925925926,1,1,1.0
37,1,39.67611336032389,128.01185185185184,65.32793522267208,79.39555555555555,1,1,1.0
37,2,144.21376518218622,67.67407407407407,78.2315789473684,61.15555555555555,1,1,0.0
37,3,104.03238866396762,537.837037037037,143.93522267206473,102.16296296296295,1,1,1.0
38,1,39.727935222672095,127.4311111111111,65.79433198380563,79.14666666666668,1,1,1.0
38,2,144.2072874493927,67.6148148148148,78.28987854251014,61.14370370370371,1,1,0.0
38,3,104.80971659919025,537.3629629629629,143.28744939271257,102.63703703703706,1,1,1.0
39,1,39.77327935222671,126.84444444444445,65.81376518218624,77.30370370370369,1,1,1.0
39,2,144.2008097165992,67.55555555555556,78.34170040485826,61.12592592592593,1,1,0.0
39,3,104.16194331983803,537.3037037037037,143.09311740890695,102.69629629629627,1,1,1.0
40,1,39.825101214574914,125.98518518518517,65.89149797570852,77.62962962962965,1,1,1.0
40,2,144.2008097165992,67.4962962962963,78.39352226720646,61.11407407407407,1,1,0.0
40,3,104.74493927125509,537.5407407407407,142.31578947368416,102.45925925925924,1,1,1.0
41,1,39.87692307692304,125.49333333333334,65.51578947368428,79.2474074074074,1,1,1.0
41,2,144.19433198380568,67.43703703703703,78.44534412955467,61.096296296296295,1,1,0.0
41,3,104.09716599190287,538.1925925925926,141.92712550607283,101.80740740740737,1,1,1.0
42,1,40.74493927125505,124.99555555555555,65.2955465587045,79.80444444444446,1,1,1.0
42,2,144.16842105263154,67.41925925925925,78.5425101214575,61.13777777777778,1,1,0.0
42,3,104.68016194331986,538.5481481481481,141.27935222672068,101.45185185185187,1,1,1.0
43,1,41.06882591093116,124.50370370370369,66.13765182186236,79.88148148148147,1,1,1.0
43,2,144.13603238866395,67.39555555555556,78.63967611336031,61.19111111111111,1,1,0.0
43,3,103.70850202429152,540.0296296296295,146.7854251012146,99.97037037037039,1,1,1.0
44,1,41.891497975708475,124.28444444444443,67.34898785425104,79.68592592592591,1,1,1.0
44,2,144.1101214574899,67.37777777777778,78.73684210526314,61.23259259259259,1,1,0.0
44,3,103.35870445344126,540.9303703703704,148.5603238866397,95.6918518518518,1,1,1.0
45,1,42.70769230769228,124.07111111111111,68.5668016194332,79.48444444444443,1,1,1.0
45,2,144.07773279352224,67.36,78.84048582995953,61.274074074074065,1,1,0.0
45,3,103.30688259109313,541.0133333333333,148.22348178137648,91.04592592592584,1,1,1.0
46,1,43.53036437246966,123.85185185185185,69.7716599190283,79.28888888888889,1,1,1.0
46,2,144.05182186234816,67.3362962962963,78.93765182186236,61.32148148148149,1,1,0.0
46,3,103.25506072874492,541.8666666666667,148.7935222672065,89.54074074074074,1,1,1.0
47,1,44.46963562753035,121.83703703703702,71.13198380566806,80.85925925925926,1,1,1.0
47,2,144.0194331983806,67.31851851851852,79.03481781376517,61.36888888888889,1,1,0.0
47,3,103.08663967611335,542.6962962962963,148.11983805668015,86.69629629629627,1,1,1.0
48,1,45.40890688259111,119.82222222222221,72.48582995951416,82.42962962962964,1,1,1.0
48,2,143.99352226720646,67.30074074074074,79.13198380566807,61.410370370370366,1,1,0.0
48,3,102.34817813765183,543.1111111111111,147.3684210526316,87.88148148148144,1,1,1.0
49,1,45.40890688259111,119.52592592592592,75.07692307692307,80.47407407407408,1,1,1.0
49,2,143.96113360323886,67.27703703703703,79.23562753036433,61.45777777777778,1,1,0.0
49,3,102.26396761133604,542.642962962963,147.90607287449396,87.34222222222215,1,1,1.0
50,1,46.31578947368421,117.15555555555554,74.94736842105266,85.15555555555554,1,1,1.0
50,2,143.9352226720648,67.25925925925925,79.32631578947364,61.50518518518518,1,1,0.0
50,3,102.17975708502026,542.1807407407407,148.24939271255062,87.38962962962971,1,1,1.0
51,1,46.7692307692308,117.45185185185184,75.65991902834006,84.44444444444444,1,1,1.0
51,2,143.90283400809716,67.24148148148147,79.42995951417005,61.546666666666674,1,1,0.0
51,3,102.09554655870447,541.7125925925925,148.39838056680165,87.2059259259259,1,1,1.0
52,1,47.48178137651819,116.02962962962962,76.04858299595148,81.18518518518518,1,1,1.0
52,2,143.87692307692308,67.2237037037037,79.52712550607286,61.58814814814815,1,1,0.0
52,3,102.01133603238868,541.5111111111111,147.6404858299595,88.11851851851854,1,1,1.0
53,1,48.04534412955463,115.2,76.19757085020242,75.4962962962963,1,1,1.0
53,2,143.85101214574902,67.2,79.62429149797568,61.63555555555555,1,1,0.0
53,3,101.93360323886641,541.9851851851852,147.782995951417,87.22962962962958,1,1,1.0
54,1,48.60242914979755,114.60740740740741,75.51093117408911,74.96296296296295,1,1,1.0
54,2,143.81862348178137,67.18222222222222,79.72145748987857,61.68296296296296,1,1,0.0
54,3,102.27044534412956,542.1037037037037,148.7093117408907,86.96296296296296,1,1,1.0
55,1,49.165991902833994,114.01481481481481,74.55870445344131,73.24444444444444,1,1,1.0
55,2,143.7927125506073,67.16444444444444,79.8186234817814,61.72444444444444,1,1,0.0
55,3,102.6072874493927,542.2222222222222,149.63562753036436,86.69629629629627,1,1,1.0
56,1,50.850202429149796,113.54074074074073,72.61538461538463,72.41481481481482,1,1,1.0
56,2,144.07125506072873,66.7437037037037,78.11497975708504,62.25185185185185,1,1,0.0
56,3,101.86882591093116,542.6785185185184,151.280971659919,86.18074074074077,1,1,1.0
57,1,53.70040485829958,111.28888888888889,69.50607287449397,70.28148148148146,1,1,1.0
57,2,144.34979757085023,66.32296296296296,76.41133603238862,62.773333333333326,1,1,0.0
57,3,103.12550607287453,543.1111111111111,148.7287449392712,86.22222222222221,1,1,1.0
58,1,55.90283400809714,109.15555555555554,66.72064777327935,72.05925925925926,1,1,1.0
58,2,144.62834008097164,65.90222222222222,74.70769230769234,63.30074074074074,1,1,0.0
58,3,103.25506072874492,543.3481481481481,148.2105263157895,86.22222222222229,1,1,1.0
59,1,57.29554655870449,108.29629629629629,65.45748987854248,74.96296296296296,1,1,1.0
59,2,144.90688259109314,65.48148148148148,73.0040485829959,63.82222222222221,1,1,0.0
59,3,103.06072874493928,542.4592592592592,148.5991902834008,86.69629629629634,1,1,1.0
60,1,58.68825910931176,107.43703703703704,64.19433198380568,77.86666666666665,1,1,1.0
60,2,144.77732793522267,65.77777777777777,73.52226720647774,61.33333333333333,1,1,0.0
60,3,103.19028340080969,542.6370370370371,148.27530364372475,86.57777777777773,1,1,1.0
61,1,58.94736842105263,107.43703703703704,63.74089068825909,77.21481481481482,1,1,1.0
61,2,144.68016194331986,65.54074074074073,74.00161943319839,61.82518518518519,1,1,0.0
61,3,101.89473684210523,542.8148148148148,148.40485829959516,87.05185185185191,1,1,1.0
62,1,59.98380566801621,107.6148148148148,64.58299595141696,78.81481481481482,1,1,1.0
62,2,144.5765182186235,65.3037037037037,74.48744939271248,62.3111111111111,1,1,0.0
62,3,102.54251012145747,543.2296296296296,148.7935222672065,85.74814814814818,1,1,1.0
63,1,61.08502024291495,106.60740740740741,64.8421052631579,73.77777777777776,1,1,1.0
63,2,144.47935222672064,65.06666666666666,74.96680161943321,62.802962962962965,1,1,0.0
63,3,102.47773279352229,543.2296296296296,150.47773279352225,85.39259259259254,1,1,1.0
64,1,62.12145748987853,107.6148148148148,63.28744939271258,73.36296296296295,1,1,1.0
64,2,144.36923076923077,66.01481481481481,74.70121457489881,61.65333333333332,1,1,0.0
64,3,102.28340080971658,543.6444444444444,150.4777327935223,84.62222222222226,1,1,1.0
65,1,63.1578947368421,106.9037037037037,63.80566801619433,73.71851851851852,1,1,1.0
65,2,144.25910931174093,66.96296296296296,74.42914979757083,60.5037037037037,1,1,0.0
65,3,101.95303643724695,544.2133333333334,150.4194331983806,84.64592592592594,1,1,1.0
66,1,63.02834008097163,106.72592592592592,64.58299595141703,73.12592592592593,1,1,1.0
66,2,144.16194331983803,66.94518518518518,75.051012145749,60.85333333333333,1,1,0.0
66,3,101.62267206477732,544.7822222222222,150.36113360323887,84.13629629629624,1,1,1.0
67,1,62.905263157894744,106.55407407407407,65.03643724696354,73.30370370370369,1,1,1.0
67,2,144.06477732793522,66.92148148148148,75.66639676113364,61.2148148148148,1,1,0.0
67,3,101.29878542510122,545.3511111111111,150.62024291497974,83.62666666666674,1,1,1.0
68,1,62.782186234817786,106.38222222222223,65.48987854251014,73.48148148148147,1,1,1.0
68,2,143.96761133603238,66.9037037037037,76.28825910931172,61.56444444444443,1,1,0.0
68,3,100.96842105263158,545.4992592592592,150.8728744939271,83.52592592592595,1,1,1.0
69,1,62.659109311740906,106.21037037037036,65.94331983805665,73.65925925925924,1,1,1.0
69,2,143.87044534412956,66.88592592592593,76.90364372469638,61.914074074074065,1,1,0.0
69,3,100.63805668016195,545.6474074074074,151.12550607287446,83.42518518518517,1,1,1.0
70,1,62.53603238866395,106.03851851851852,66.39676113360323,73.83703703703705,1,1,1.0
70,2,143.77327935222675,66.86814814814815,77.52550607287446,62.26962962962962,1,1,0.0
70,3,100.30769230769232,545.8014814814815,151.3716599190283,83.31259259259268,1,1,1.0
71,1,62.41295546558706,105.86666666666666,66.85020242914976,74.01481481481481,1,1,1.0
71,2,143.67611336032385,66.84444444444443,78.1473684210527,62.625185185185174,1,1,0.0
71,3,99.97732793522269,545.9496296296296,151.62429149797566,83.21185185185189,1,1,1.0
72,1,62.2898785425101,105.69481481481482,67.30364372469634,74.19259259259258,1,1,1.0
72,2,143.57894736842104,66.82666666666665,78.76275303643727,62.98074074074075,1,1,0.0
72,3,99.64696356275306,546.1037037037037,151.87692307692302,83.10518518518519,1,1,1.0
73,1,62.166801619433215,105.52296296296295,67.75708502024293,74.37037037037037,1,1,1.0
73,2,143.47530364372471,66.80888888888889,79.39109311740887,63.330370370370375,1,1,0.0
73,3,99.32307692307695,546.2518518518518,152.12307692307687,83.0044444444444,1,1,1.0
74,1,62.04372469635626,105.35111111111111,68.21052631578952,74.54814814814813,1,1,1.0
74,2,143.37813765182187,66.7911111111111,80.00647773279351,63.67999999999999,1,1,0.0
74,3,98.99271255060732,547.6562962962962,152.3692307692307,81.64148148148153,1,1,1.0
75,1,61.92064777327937,105.17925925925925,68.66396761133603,74.7259259259259,1,1,1.0
75,2,143.28097165991906,66.7674074074074,80.62834008097161,64.04148148148148,1,1,0.0
75,3,98.66234817813762,549.0548148148148,152.62186234817815,80.29037037037037,1,1,1.0
76,1,61.79757085020241,105.0074074074074,69.11740890688262,74.90370370370373,1,1,1.0
76,2,143.18380566801616,66.74962962962962,81.24372469635632,64.39111111111112,1,1,0.0
76,3,98.33198380566799,550.4592592592592,152.8744939271255,78.9333333333333,1,1,1.0
77,1,61.7522267206478,104.94222222222221,69.34412955465584,74.85037037037036,1,1,1.0
77,2,143.4234817813765,67.28888888888888,81.01052631578952,63.82814814814814,1,1,0.0
77,3,97.73603238866397,551.3007407407407,152.80971659919027,77.91407407407401,1,1,1.0
78,1,61.70688259109311,104.87703703703703,69.57085020242914,74.79703703703703,1,1,1.0
78,2,143.6566801619433,67.82814814814814,80.7773279352227,63.26518518518518,1,1,0.0
78,3,97.14008097165994,552.1422222222222,152.74493927125502,76.89481481481481,1,1,1.0
79,1,61.6615384615385,104.81185185185186,69.79757085020243,74.7437037037037,1,1,1.0
79,2,143.88987854251013,68.36740740740741,80.55060728744941,62.70222222222222,1,1,0.0
79,3,96.54412955465585,552.9837037037037,152.68016194331986,75.8755555555556,1,1,1.0
80,1,61.616194331983806,104.74666666666666,70.02429149797572,74.69037037037037,1,1,1.0
80,2,144.12955465587044,68.90666666666667,80.31093117408908,62.13925925925925,1,1,0.0
80,3,95.94817813765182,553.8251851851852,152.61538461538464,74.85629629629632,1,1,1.0
81,1,61.57085020242912,104.68148148148148,70.25101214574902,74.63703703703705,1,1,1.0
81,2,144.36275303643725,69.44592592592592,80.08421052631579,61.58222222222223,1,1,0.0
81,3,95.3522267206478,554.6666666666666,152.5506072874494,73.83703703703698,1,1,1.0
82,1,61.52550607287451,104.61629629629628,70.47773279352224,74.58370370370369,1,1,1.0
82,2,144.6024291497976,69.98518518518517,79.84453441295545,61.01925925925926,1,1,0.0
82,3,95.09311740890685,553.4222222222222,153.26315789473685,74.42962962962964,1,1,1.0
83,1,61.48016194331982,104.55111111111111,70.70445344129553,74.53037037037035,1,1,1.0
83,2,144.8356275303644,70.53037037037036,79.61781376518216,60.45037037037037,1,1,0.0
83,3,95.07368421052631,552.6103703703703,153.75546558704454,70.50074074074075,1,1,1.0
84,1,61.4348178137652,104.48592592592591,70.93117408906883,74.47703703703704,1,1,1.0
84,2,145.0688259109312,71.06962962962963,79.38461538461536,59.88740740740741,1,1,0.0
84,3,95.06072874493927,551.7925925925925,154.2348178137652,66.57777777777778,1,1,1.0
85,1,61.389473684210515,104.42074074074074,71.15789473684212,74.42370370370371,1,1,1.0
85,2,145.30850202429153,71.60888888888888,79.15141700404854,59.32444444444443,1,1,0.0
85,3,95.04129554655873,550.9807407407407,154.7271255060729,62.648888888888905,1,1,1.0
86,1,61.3441295546559,104.35555555555554,71.38461538461534,74.37037037037038,1,1,1.0
86,2,145.54170040485826,72.14814814814814,78.9182186234818,58.761481481481475,1,1,0.0
86,3,95.02834008097169,550.1629629629629,155.20647773279347,58.725925925925935,1,1,1.0
87,1,55.378137651821866,100.26666666666665,78.12793522267208,86.73185185185186,1,1,1.0
87,2,145.77489878542508,72.6874074074074,78.69149797570851,58.19851851851852,1,1,0.0
87,3,94.67854251012143,550.311111111111,154.86963562753039,58.06814814814822,1,1,1.0
88,1,57.04291497975705,101.32148148148147,75.67287449392715,83.8637037037037,1,1,1.0
88,2,146.0145748987854,73.22666666666666,78.45182186234818,57.63555555555556,1,1,0.0
88,3,94.32874493927126,550.4592592592592,154.53279352226718,57.410370370370366,1,1,1.0
89,1,58.71417004048582,102.37037037037037,73.20485829959513,80.99555555555555,1,1,1.0
89,2,146.2477732793522,73.76592592592593,78.22510121457489,57.07851851851852,1,1,0.0
89,3,93.97894736842107,548.2666666666667,154.19595141700404,59.09333333333335,1,1,1.0
90,1,60.385425101214594,103.42518518518519,70.74331983805664,78.1274074074074,1,1,1.0
90,2,146.48744939271253,74.30518518518518,77.98542510121457,56.515555555555544,1,1,0.0
90,3,93.62914979757083,546.074074074074,153.8591093117409,60.77629629629626,1,1,1.0
91,1,62.05668016194329,104.47407407407408,68.27530364372475,75.25925925925925,1,1,1.0
91,2,146.72064777327935,74.84444444444443,77.75870445344127,55.95259259259259,1,1,0.0
91,3,93.27935222672065,543.8814814814814,153.52226720647772,62.45925925925931,1,1,1.0
92,1,62.037246963562744,104.44444444444444,68.34655870445344,75.31851851851853,1,1,1.0
92,2,146.70769230769233,74.80888888888889,77.77165991902831,55.964444444444446,1,1,0.0
92,3,92.99433198380564,541.1911111111111,152.8356275303644,66.69629629629627,1,1,1.0
93,1,62.02429149797571,104.4148148148148,68.40485829959516,75.37185185185184,1,1,1.0
93,2,146.6947368421053,74.77925925925925,77.79109311740885,55.97037037037036,1,1,0.0
93,3,92.7093117408907,540.2666666666667,152.9263157894737,69.17333333333335,1,1,1.0
94,1,62.00485829959516,104.38518518518518,68.47611336032384,75.43111111111111,1,1,1.0
94,2,146.68178137651824,74.7437037037037,77.80404858299589,55.98222222222222,1,1,0.0
94,3,92.42429149797567,536.8296296296296,153.7295546558705,70.99259259259263,1,1,1.0
95,1,61.99190283400813,104.34962962962963,68.53441295546556,75.49037037037037,1,1,1.0
95,2,146.66234817813762,74.71407407407406,77.82995951417003,55.98814814814815,1,1,0.0
95,3,92.13927125506073,541.0962962962963,154.52631578947364,64.94814814814816,1,1,1.0
96,1,61.972469635627505,104.32,68.60566801619439,75.54962962962962,1,1,1.0
96,2,146.6493927125506,74.67851851851852,77.84291497975705,56.00000000000001,1,1,0.0
96,3,95.4817813765182,543.8222222222222,151.6955465587045,61.98518518518513,1,1,1.0
97,1,61.95951417004047,104.29037037037037,68.66396761133603,75.60888888888887,1,1,1.0
97,2,146.63643724696357,74.64888888888889,77.86234817813768,56.005925925925915,1,1,0.0
97,3,95.09311740890685,539.5555555555555,151.9676113360324,64.23703703703703,1,1,1.0
98,1,61.940080971659924,104.26074074074073,68.7352226720648,75.66222222222223,1,1,1.0
98,2,146.62348178137654,74.61333333333333,77.87530364372472,56.023703703703696,1,1,0.0
98,3,94.89878542510121,534.5185185185185,152.8356275303644,71.28888888888886,1,1,1.0
99,1,61.92064777327937,104.23111111111109,68.79999999999995,75.72148148148149,1,1,1.0
99,2,146.6105263157895,74.5837037037037,77.89473684210526,56.029629629629625,1,1,0.0
99,3,95.9352226720648,533.3333333333333,150.21862348178135,70.51851851851852,1,1,1.0
100,1,61.90769230769234,104.20148148148148,68.86477732793519,75.78074074074075,1,1,1.0
100,2,146.5975708502024,74.54814814814814,77.90769230769237,56.04148148148148,1,1,0.0
100,3,95.3522267206478,529.837037037037,151.57894736842104,74.19259259259255,1,1,1.0
101,1,61.88825910931172,104.16592592592592,68.9295546558705,75.83999999999999,1,1,1.0
101,2,146.57813765182183,74.51851851851852,77.93360323886644,56.04740740740741,1,1,0.0
101,3,95.3522267206478,527.5259259259259,151.06072874493924,78.39999999999996,1,1,1.0
102,1,61.875303643724685,104.13629629629628,68.99433198380567,75.89925925925927,1,1,1.0
102,2,146.5651821862348,74.48296296296296,77.94655870445347,56.05925925925925,1,1,0.0
102,3,95.51417004048587,526.6133333333332,149.66801619433195,80.08888888888887,1,1,1.0
103,1,61.85587044534414,104.10666666666667,69.0591093117409,75.9525925925926,1,1,1.0
103,2,146.55222672064778,74.45333333333333,77.96599190283402,56.06518518518518,1,1,0.0
103,3,95.67611336032391,525.7007407407407,148.27530364372467,81.7777777777777,1,1,1.0
104,1,61.836437246963584,104.07703703703703,69.13036437246959,76.01185185185183,1,1,1.0
104,2,146.53927125506075,74.41777777777777,77.97894736842105,56.07703703703704,1,1,0.0
104,3,95.61133603238868,525.0133333333333,148.5991902834008,81.36296296296292,1,1,1.0
105,1,61.82348178137656,104.0474074074074,69.1886639676113,76.0711111111111,1,1,1.0
105,2,146.52631578947373,74.38814814814815,77.9983805668016,56.08296296296295,1,1,0.0
105,3,95.54655870445345,524.3259259259258,148.9230769230769,80.94814814814816,1,1,1.0
106,1,61.80404858299593,104.01777777777777,69.25991902834014,76.12444444444445,1,1,1.0
106,2,146.51336032388662,74.35259259259259,78.01133603238871,56.09481481481481,1,1,0.0
106,3,95.54655870445345,522.9629629629629,148.45020242914978,82.13333333333334,1,1,1.0
107,1,61.7910931174089,103.98222222222222,69.31821862348177,76.18962962962964,1,1,1.0
