7,5,221.93697219361485,401.41037037037034,143.59464469618945,131.55555555555554,1,1,1.0
7,6,233.83398558187434,59.514074074074074,127.52543769309992,62.162962962962965,1,1,1.0
8,1,41.55715756951594,103.52592592592592,35.368074150360506,41.48148148148148,1,1,0.0
8,2,31.835221421215213,106.54814814814814,90.50957775489191,80.29629629629629,1,1,1.0
8,3,459.7981462409886,195.01037037037034,98.47167868177144,118.35259259259257,1,1,1.0
8,4,171.6333676622039,509.8133333333333,157.89083419155514,79.99407407407408,1,1,1.0
8,5,221.1328527291452,401.0133333333333,144.10875386199803,132.75851851851849,1,1,1.0
8,6,233.51101956745623,59.431111111111115,127.87476828012359,62.27555555555555,1,1,1.0
9,1,42.38105046343973,104.17777777777778,34.38599382080334,40.52148148148147,1,1,0.0
9,2,32.494335736354245,106.72592592592592,89.44181256436667,79.70370370370371,1,1,1.0
9,3,447.80885684860976,193.7185185185185,117.73099897013381,128.65185185185186,1,1,1.0
9,4,170.24922760041193,509.93777777777774,159.57157569515965,78.86222222222224,1,1,1.0
9,5,220.3221421215242,400.61629629629624,144.6294541709578,133.9614814814815,1,1,1.0
9,6,233.1880535530381,59.34222222222222,128.2306900102987,62.39999999999999,1,1,1.0
10,1,42.222863027806355,103.96444444444444,34.38599382080334,42.05037037037037,1,1,0.0
10,2,32.48774459320286,106.26962962962963,90.83254376931004,79.09333333333333,1,1,1.0
10,3,457.6889804325439,195.43703703703704,100.51493305870237,117.21481481481482,1,1,1.0
10,4,168.86508753862003,510.0622222222222,157.59423274974247,82.23407407407406,1,1,1.0
10,5,219.51802265705456,400.2133333333333,143.5880535530382,134.06814814814814,1,1,1.0
10,6,232.86508753861997,59.25925925925925,128.58002059732237,62.5125925925926,1,1,1.0
11,1,42.49969104016479,103.74518518518518,33.957569515962916,41.88444444444445,1,1,0.0
11,2,36.97631307929971,108.26666666666665,87.13491246137998,76.0888888888889,1,1,1.0
11,3,455.11843460350156,196.10666666666665,102.38022657054579,116.40888888888888,1,1,1.0
11,4,169.45829042224514,507.9111111111111,157.06694129763127,82.54814814814812,1,1,1.0
11,5,220.5396498455201,399.82222222222225,138.28218331616887,133.33333333333331,1,1,1.0
11,6,233.91967044284243,59.25925925925925,127.55180226570545,62.54814814814815,1,1,1.0
12,1,42.776519052523156,103.52592592592592,33.52255406797117,41.72444444444446,1,1,0.0
12,2,36.514933058702354,106.58962962962963,89.30998970133884,79.95851851851852,1,1,1.0
12,3,452.5478887744593,196.7822222222222,104.25211122554073,115.5911111111111,1,1,1.0
12,4,168.83872296601442,504.17777777777775,157.0933058702369,86.63703703703706,1,1,1.0
12,5,218.8193614830072,399.4192592592592,142.04572605561276,135.45481481481482,1,1,1.0
12,6,234.01194644696187,59.271111111111104,127.50566426364576,62.548148148148144,1,1,1.0
13,1,43.50154479917611,104.94814814814814,32.63934088568485,39.91703703703704,1,1,0.0
13,2,36.97631307929971,105.71851851851852,90.56230690010298,80.59259259259257,1,1,1.0
13,3,449.97734294541715,197.45185185185184,106.11740473738415,114.78518518518517,1,1,1.0
13,4,169.11555097837285,502.42962962962963,152.6311019567456,89.12592592592591,1,1,1.0
13,5,217.09248197734297,399.02222222222224,154.8654994850669,134.3466666666666,1,1,1.0
13,6,234.10422245108134,59.28296296296296,127.46611740473746,62.548148148148144,1,1,1.0
14,1,43.25108135942328,105.06666666666666,32.73161688980431,39.41925925925925,1,1,0.0
14,2,37.63542739443874,105.6,89.178166838311,79.7037037037037,1,1,1.0
14,3,449.2523171987641,198.34074074074073,107.17857878475807,116.59259259259262,1,1,1.0
14,4,169.3923789907312,500.68148148148146,148.16889804325436,91.61481481481482,1,1,1.0
14,5,220.01235839340885,400.0118518518518,137.6230690010299,153.0548148148148,1,1,1.0
14,6,234.19649845520087,59.29481481481481,127.41997940267761,62.54814814814815,1,1,1.0
15,1,42.994026776519064,105.18518518518518,32.830484037075145,38.91555555555555,1,1,0.0
15,2,40.07415036045311,105.45185185185184,86.08032955715758,78.07407407407408,1,1,1.0
15,3,446.0556127703399,197.83703703703705,110.26982492276002,116.55111111111107,1,1,1.0
15,4,167.2832131822863,495.17037037037034,148.95983522142123,97.95555555555552,1,1,1.0
15,5,215.6226570545829,401.0074074074074,154.8654994850669,134.35259259259254,1,1,1.0
15,6,234.28877445932034,59.306666666666665,127.38043254376932,62.548148148148144,1,1,1.0
16,1,42.743563336766236,105.11407407407407,32.77116374871269,38.60740740740741,1,1,0.0
16,2,40.535530381050464,105.30370370370369,85.91555097837283,77.33333333333333,1,1,1.0
16,3,442.85890834191565,197.33333333333331,113.3676622039135,116.5037037037037,1,1,1.0
16,4,167.2832131822863,494.75555555555553,145.26879505664272,98.37037037037037,1,1,1.0
16,5,221.0669412976313,401.0074074074074,143.09371781668386,144.6518518518518,1,1,1.0
16,6,234.38105046343978,59.31851851851851,127.33429454170954,62.54814814814815,1,1,1.0
17,1,42.486508753862026,105.04888888888888,32.718434603501535,38.28740740740739,1,1,0.0
17,2,40.720082389289374,105.15555555555554,86.02760041194644,77.45185185185184,1,1,1.0
17,3,439.7017507723995,197.62962962962962,117.73099897013397,118.87407407407409,1,1,1.0
17,4,169.78784757981464,491.0814814814815,142.76416065911434,101.21481481481479,1,1,1.0
17,5,220.14418125643667,399.3481481481481,144.9392378990732,145.54074074074074,1,1,1.0
17,6,234.46673532440786,59.33037037037037,127.30133882595263,62.54814814814814,1,1,1.0
18,1,42.2360453141092,104.97777777777777,32.65252317198762,37.97925925925926,1,1,0.0
18,2,40.8980432543769,105.0074074074074,86.14624098867151,77.57037037037038,1,1,1.0
18,3,435.6416065911432,196.0059259259259,121.7911431513903,123.76296296296297,1,1,1.0
18,4,168.99691040164777,487.58518518518514,135.44799176107108,103.9051851851852,1,1,1.0
18,5,220.88898043254378,399.8992592592593,145.51266735324415,146.05629629629624,1,1,1.0
18,6,234.5590113285273,59.34222222222222,127.25520082389293,62.548148148148144,1,1,1.0
19,1,41.97899073120498,104.90666666666667,32.59979402677647,37.66518518518519,1,1,0.0
19,2,41.08259526261589,104.85925925925925,86.25169927909373,77.6888888888889,1,1,1.0
19,3,431.5880535530381,194.3822222222222,125.84469618949541,128.64592592592595,1,1,1.0
19,4,170.64469618949536,483.6148148148148,127.40679711637492,109.51111111111108,1,1,1.0
19,5,221.64037075180227,400.4562962962963,144.69536560247167,145.79555555555552,1,1,1.0
19,6,234.65128733264677,59.35407407407407,127.21565396498455,62.55407407407407,1,1,1.0
20,1,41.728527291452075,104.84148148148147,32.533882595262625,37.35111111111111,1,1,0.0
20,2,41.26055612770342,104.7111111111111,86.37033985581873,77.80740740740741,1,1,1.0
20,3,426.64469618949533,198.9333333333333,130.78805355303814,124.10074074074075,1,1,1.0
20,4,166.16271884654998,481.48148148148147,130.10916580844489,111.46666666666667,1,1,1.0
20,5,222.38516992790937,401.0074074074074,143.88465499485073,145.5407407407407,1,1,1.0
20,6,234.74356333676621,59.36592592592593,127.17610710607624,62.55407407407407,1,1,1.0
21,1,41.47806385169925,104.77037037037037,32.47456230690017,37.03703703703704,1,1,0.0
21,2,40.52893923789908,104.56296296296296,86.4823892893924,77.95555555555556,1,1,1.0
21,3,422.2286302780638,200.05925925925925,135.2041194644697,122.96888888888887,1,1,1.0
21,4,173.1493305870237,482.5481481481481,122.4634397528321,110.2577777777778,1,1,1.0
21,5,221.70628218331618,401.0074074074074,145.48630278063845,145.1851851851852,1,1,1.0
21,6,234.83583934088568,59.37777777777777,127.12996910401648,62.554074074074066,1,1,1.0
22,1,41.22100926879504,104.68148148148148,31.742945417095832,39.585185185185175,1,1,0.0
22,2,41.15509783728119,104.4148148148148,85.79031925849638,78.48888888888888,1,1,1.0
22,3,418.66941297631314,199.1111111111111,138.74356333676621,114.96296296296296,1,1,1.0
22,4,171.50154479917614,482.01481481481477,121.60659114315139,111.44888888888892,1,1,1.0
22,5,221.0339855818744,401.0074074074074,146.15859938208027,143.22962962962958,1,1,1.0
22,6,234.92811534500512,59.383703703703695,127.09042224510817,62.56,1,1,1.0
23,1,40.97054582904221,104.59259259259258,31.004737384140114,42.133333333333326,1,1,0.0
23,2,41.78784757981461,104.26666666666665,85.09165808444904,79.02222222222223,1,1,1.0
23,3,417.5621009268795,198.48888888888888,139.85087538619985,117.38074074074072,1,1,1.0
23,4,170.38105046343975,481.48148148148147,121.60659114315139,112.64592592592594,1,1,1.0
23,5,220.3550978372812,401.0074074074074,147.66138002059725,142.5066666666666,1,1,1.0
23,6,235.02039134912465,59.39555555555555,127.04428424304841,62.56,1,1,1.0
24,1,40.71349124613799,104.82962962962962,31.39361483007209,40.88296296296295,1,1,0.0
24,2,40.75303810504637,104.1185185185185,85.69804325437693,79.05185185185186,1,1,1.0
24,3,416.4613800205973,197.86666666666665,140.95159629248207,119.79259259259257,1,1,1.0
24,4,173.6766220391349,480.9481481481481,117.19052523171985,113.83703703703705,1,1,1.0
24,5,219.67621009268794,401.0074074074074,149.1641606591143,141.77777777777777,1,1,1.0
24,6,235.11266735324412,59.407407407407405,127.00473738414003,62.559999999999995,1,1,1.0
25,1,40.46302780638516,105.06666666666666,31.775901132852756,39.63259259259259,1,1,0.0
25,2,39.71822863027806,103.97037037037036,86.30442842430487,79.08148148148148,1,1,1.0
25,3,415.35406797116383,197.24444444444444,142.05890834191555,122.21037037037037,1,1,1.0
25,4,173.80844490216276,477.6296296296296,117.98146240988672,117.15555555555558,1,1,1.0
25,5,219.00391349124612,401.0074074074074,150.6603501544799,141.0548148148148,1,1,1.0
25,6,235.20494335736356,59.419259259259256,126.95859938208034,62.56,1,1,1.0
26,1,40.20597322348095,105.30370370370369,32.16477857878473,38.382222222222225,1,1,0.0
26,2,42.31513903192588,103.82222222222221,84.44572605561278,79.1111111111111,1,1,1.0
26,3,414.2533470648816,196.6222222222222,143.15962924819777,124.62222222222222,1,1,1.0
26,4,174.86302780638516,474.3111111111111,116.00411946446962,120.47407407407411,1,1,1.0
26,5,218.32502574665295,401.0074074074074,152.16313079299684,140.3259259259259,1,1,1.0
26,6,235.29721936148303,59.431111111111115,126.91905252317196,62.56,1,1,1.0
27,1,39.95550978372812,104.30814814814815,26.219567456230674,38.38814814814815,1,1,0.0
27,2,42.183316168898045,103.67407407407406,85.31575695159633,79.14074074074074,1,1,1.0
27,3,411.7487126673533,194.3822222222222,145.6840370751802,128.64592592592595,1,1,1.0
27,4,175.3244078269825,474.00888888888886,116.86096807415034,120.77629629629632,1,1,1.0
27,5,217.65272914521114,401.0074074074074,154.12070030895978,140.81185185185186,1,1,1.0
27,6,235.3829042224511,59.44296296296296,126.87950566426365,62.559999999999995,1,1,1.0
28,1,40.917816683831134,104.12444444444445,26.654582904222412,37.552592592592596,1,1,0.0
28,2,42.05149330587021,103.52592592592592,86.17919670442843,79.17037037037038,1,1,1.0
28,3,411.7487126673533,190.73185185185184,145.6840370751802,132.29629629629628,1,1,1.0
28,4,173.31410916580847,473.70666666666665,116.56436663233774,121.07851851851854,1,1,1.0
28,5,216.97384140061797,401.0074074074074,156.0848609680741,141.30370370370366,1,1,1.0
28,6,235.47518022657056,59.45481481481481,126.83995880535535,62.56,1,1,1.0
29,1,41.880123583934065,103.94666666666666,27.089598352214228,36.711111111111116,1,1,0.0
29,2,41.919670442842445,103.37777777777777,87.04922760041191,79.20000000000002,1,1,1.0
29,3,411.7487126673533,187.08148148148146,145.6840370751802,135.9466666666667,1,1,1.0
29,4,171.30381050463438,473.40444444444444,116.26776519052522,121.38074074074076,1,1,1.0
29,5,216.29495365602472,401.0074074074074,158.04902162718852,141.78962962962962,1,1,1.0
29,6,235.56745623069,59.46666666666666,126.79382080329557,62.559999999999995,1,1,1.0
30,1,42.84243048403708,103.76296296296296,27.52461380020597,35.87555555555555,1,1,0.0
30,2,41.49124613800209,103.22962962962961,85.94191555097836,79.64444444444446,1,1,1.0
30,3,411.7487126673533,185.0962962962963,145.6840370751802,137.93185185185183,1,1,1.0
30,4,176.97219361483008,473.1022222222222,112.11534500514935,121.68296296296297,1,1,1.0
30,5,215.6226570545829,401.0074074074074,160.00659114315147,142.28148148148142,1,1,1.0
30,6,235.65973223480947,59.47851851851852,126.75427394438728,62.559999999999995,1,1,1.0
31,1,42.57878475798148,103.17037037037036,29.185581874356316,35.44888888888888,1,1,0.0
31,2,41.062821833161664,103.08148148148148,84.82801235839344,80.0888888888889,1,1,1.0
31,3,411.7487126673533,183.11111111111111,145.6840370751802,139.91703703703703,1,1,1.0
31,4,175.25849639546857,472.8059259259259,115.87229660144186,121.97925925925927,1,1,1.0
31,5,218.54253347064886,400.96,157.04716786817707,141.11407407407407,1,1,1.0
31,6,235.7520082389289,59.490370370370364,126.70813594232752,62.56,1,1,1.0
32,1,44.09474768280122,103.4074074074074,29.066941297631324,34.19259259259258,1,1,0.0
32,2,43.30381050463443,104.53333333333333,83.37796086508754,77.74814814814816,1,1,1.0
32,3,415.1761071060763,184.19555555555553,142.25664263645723,135.85185185185188,1,1,1.0
32,4,176.44490216271888,472.5037037037037,114.19155509783728,122.28148148148149,1,1,1.0
32,5,221.46240988671474,400.91851851851845,154.08774459320287,139.94074074074078,1,1,1.0
32,6,235.84428424304843,59.502222222222215,126.66858908341914,62.56592592592593,1,1,1.0
33,1,43.68609680741502,104.3674074074074,30.19402677651909,32.527407407407395,1,1,0.0
33,2,43.91019567456231,104.11259259259259,83.72729145211122,78.06814814814815,1,1,1.0
33,3,414.9783728115345,186.90370370370368,142.45437693099905,127.7037037037037,1,1,1.0
33,4,177.63130792996913,472.2014814814815,112.51081359423279,122.5837037037037,1,1,1.0
33,5,221.17899073120498,400.8711111111111,154.21956745623064,139.59111111111108,1,1,1.0
33,6,235.9365602471679,59.514074074074074,126.62245108135936,62.56592592592591,1,1,1.0
34,1,43.27744593202882,105.3274074074074,31.32111225540679,30.86222222222221,1,1,0.0
34,2,44.51658084449019,103.69185185185184,84.07662203913496,78.38222222222223,1,1,1.0
34,3,409.3165808444902,186.37037037037035,148.12276004119465,127.7037037037037,1,1,1.0
34,4,175.45623069001033,471.8992592592593,116.2018537590113,125.90814814814809,1,1,1.0
34,5,220.88898043254378,400.8237037037037,154.35139031925848,139.23555555555558,1,1,1.0
34,6,236.02883625128737,59.525925925925925,126.58290422245113,62.565925925925924,1,1,1.0
35,1,42.86879505664262,106.28740740740741,32.44819773429455,29.191111111111105,1,1,0.0
35,2,45.122966014418154,103.27703703703703,84.42595262615855,78.69629629629628,1,1,1.0
35,3,413.06694129763133,191.58518518518517,144.37239958805353,121.30370370370369,1,1,1.0
35,4,177.49948506694128,471.59703703703707,110.2698249227601,123.18814814814814,1,1,1.0
35,5,220.605561277034,400.78222222222223,154.48321318228622,138.87999999999994,1,1,1.0
35,6,236.1211122554068,59.53777777777778,126.53676622039137,62.56592592592593,1,1,1.0
36,1,42.46014418125641,107.2474074074074,33.575283213182324,27.525925925925936,1,1,0.0
36,2,45.72935118434604,102.85629629629629,84.77528321318229,79.01037037037035,1,1,1.0
36,3,409.50772399588055,194.54814814814816,147.93161688980436,120.02962962962962,1,1,1.0
36,4,178.29042224510815,471.29481481481474,110.99485066941297,123.49037037037043,1,1,1.0
36,5,220.3221421215242,400.7348148148148,154.6084449021627,138.52444444444444,1,1,1.0
36,6,236.21338825952628,59.54962962962962,126.49721936148299,62.565925925925924,1,1,1.0
37,1,42.05149330587021,108.2074074074074,34.702368692070095,25.86074074074075,1,1,0.0
37,2,46.33573635427392,102.43555555555555,85.12461380020603,79.33037037037037,1,1,1.0
37,3,406.8844490216272,198.75555555555553,150.54830072090635,113.4222222222222,1,1,1.0
37,4,179.08135942327502,470.99259259259253,110.86302780638513,123.79259259259264,1,1,1.0
37,5,220.03213182286308,400.68740740740736,154.74685890834184,138.17481481481485,1,1,1.0
37,6,236.29907312049434,59.56148148148148,126.45767250257461,62.565925925925924,1,1,1.0
38,1,41.326467559217335,108.56296296296296,36.145829042224456,24.80000000000001,1,1,0.0
38,2,46.34891864057676,102.3348148148148,82.0926879505664,77.70074074074074,1,1,1.0
38,3,408.7826982492277,202.96296296296296,148.65005149330585,111.92888888888888,1,1,1.0
38,4,177.10401647785793,469.0074074074074,112.37899073120495,125.77777777777777,1,1,1.0
38,5,219.74871266735323,400.64,154.87209062821827,137.8192592592592,1,1,1.0
38,6,236.3913491246138,59.57333333333333,126.41812564366637,62.56592592592593,1,1,1.0
39,1,40.60144181256438,108.91851851851852,37.58928939237897,23.73925925925926,1,1,0.0
39,2,46.36869207003091,102.24,79.06076210092684,76.0711111111111,1,1,1.0
39,3,407.06900102986606,206.1037037037037,150.36374871266744,107.43703703703704,1,1,1.0
39,4,179.08135942327502,467.0222222222222,110.86302780638513,127.76296296296297,1,1,1.0
39,5,219.4652935118435,400.5985185185185,155.00391349124618,137.46370370370371,1,1,1.0
39,6,236.48362512873325,59.58518518518518,126.37198764160661,62.565925925925924,1,1,1.0
40,1,39.876416065911435,109.03703703703704,37.674974253347045,22.09185185185185,1,1,0.0
40,2,46.60597322348097,102.34074074074073,78.64552008238925,76.00592592592592,1,1,1.0
40,3,405.35530381050467,214.1037037037037,154.82595262615865,100.0888888888889,1,1,1.0
40,4,177.3017507723996,466.56,109.74253347064882,128.22518518518518,1,1,1.0
40,5,219.18187435633365,400.5511111111111,155.12914521112265,137.10814814814813,1,1,1.0
40,6,236.57590113285272,59.597037037037026,126.33244078269823,62.56592592592593,1,1,1.0
41,1,39.15139031925848,109.15555555555554,37.76725025746658,20.444444444444443,1,1,0.0
41,2,46.84984552008242,102.44148148148147,78.21709577754889,75.94666666666664,1,1,1.0
41,3,403.6416065911432,213.21481481481482,153.79773429454167,101.68888888888887,1,1,1.0
41,4,178.09268795056647,466.1037037037037,106.05149330587022,128.68148148148154,1,1,1.0
41,5,218.89186405767254,400.5037037037037,154.76004119464474,136.14814814814815,1,1,1.0
41,6,236.66817713697225,59.608888888888885,126.28630278063854,62.56592592592591,1,1,1.0
42,1,39.316168898043244,108.74074074074073,37.866117404737416,21.511111111111116,1,1,0.0
42,2,47.09371781668386,102.54222222222221,77.79526261585993,75.88148148148147,1,1,1.0
42,3,403.6416065911432,215.46666666666667,159.0442842430484,96.59259259259258,1,1,1.0
42,4,177.5653964984552,465.64148148148143,108.81977342945419,129.14370370370372,1,1,1.0
42,5,218.60844490216272,400.4622222222222,154.38434603501554,135.1822222222222,1,1,1.0
42,6,236.7604531410917,59.61481481481481,126.24675592173016,62.571851851851854,1,1,1.0
43,1,39.480947476828,108.32592592592593,37.964984552008254,22.577777777777772,1,1,0.0
43,2,47.33759011328531,102.64296296296297,77.36683831101956,75.81629629629627,1,1,1.0
43,3,403.6416065911432,219.08148148148146,157.11307929969098,94.16296296296298,1,1,1.0
43,4,180.26776519052524,465.17925925925925,105.65602471678679,129.60592592592593,1,1,1.0
43,5,218.32502574665295,400.4148148148148,154.00865087538625,134.22222222222223,1,1,1.0
43,6,236.85272914521116,59.626666666666665,126.20061791967039,62.571851851851854,1,1,1.0
44,1,45.14933058702369,108.26666666666665,33.021627188465516,21.6888888888889,1,1,0.0
44,2,47.581462409886754,102.74962962962961,76.94500514933053,75.74518518518518,1,1,1.0
44,3,403.6416065911432,218.19259259259258,158.76745623068993,95.05185185185186,1,1,1.0
44,4,178.09268795056647,464.717037037037,107.17198764160653,130.06814814814814,1,1,1.0
44,5,218.03501544799175,400.36740740740737,153.63954685890843,133.26222222222222,1,1,1.0
44,6,236.9450051493306,59.63851851851852,126.16107106076215,62.57185185185184,1,1,1.0
45,1,43.17198764160659,107.73333333333333,35.98764160659116,23.46666666666666,1,1,0.0
45,2,47.82533470648812,102.85037037037037,76.51658084449024,75.6859259259259,1,1,1.0
45,3,403.6416065911432,219.73333333333332,160.4284243048403,92.7407407407407,1,1,1.0
45,4,180.13594232749742,464.26074074074074,104.27188465499489,124.00592592592591,1,1,1.0
45,5,217.751596292482,400.3259259259259,154.15365602471678,132.71111111111114,1,1,1.0
45,6,237.03728115345007,59.65037037037037,126.11493305870239,62.571851851851854,1,1,1.0
46,1,43.50154479917611,110.04444444444444,38.044078269824944,22.400000000000006,1,1,0.0
46,2,48.069207003089566,102.9511111111111,76.09474768280127,75.62074074074073,1,1,1.0
46,3,403.5756951596292,220.8,159.51225540679712,90.07407407407408,1,1,1.0
46,4,183.43151390319255,463.79851851851845,100.97631307929973,124.46814814814819,1,1,1.0
46,5,217.46817713697223,400.2785185185185,154.66776519052513,132.1659259259259,1,1,1.0
46,6,237.1295571575695,59.662222222222226,126.07538619979401,62.57777777777777,1,1,1.0
47,1,47.39031925849638,109.92592592592592,32.88980432543768,21.333333333333332,1,1,0.0
47,2,48.31307929969101,103.05185185185185,75.66632337796091,75.55555555555553,1,1,1.0
47,3,401.6774459320289,219.97037037037035,160.4284243048403,91.55555555555559,1,1,1.0
47,4,182.475798146241,463.33629629629627,102.55818743563339,128.18962962962965,1,1,1.0
47,5,217.17816683831103,400.2311111111111,155.22142121524203,129.30962962962965,1,1,1.0
47,6,237.2152420185376,59.67407407407407,126.03583934088563,62.57777777777778,1,1,1.0
48,1,46.33573635427392,109.71851851851852,35.578990731204954,21.89629629629629,1,1,0.0
48,2,48.214212152420174,102.85037037037037,75.6399588053553,75.79259259259257,1,1,1.0
48,3,400.6953656024717,222.8148148148148,160.4284243048403,89.00740740740743,1,1,1.0
48,4,181.5200823892894,462.88,104.14006179196704,131.9051851851852,1,1,1.0
48,5,216.89474768280127,400.18370370370366,153.49454170957776,126.15703703703709,1,1,1.0
48,6,237.30751802265704,59.68592592592592,125.9962924819774,62.57777777777777,1,1,1.0
49,1,45.28115345005153,109.5111111111111,38.26158599382077,22.459259259259245,1,1,0.0
49,2,48.11534500514934,102.6548148148148,75.62018537590114,76.02962962962961,1,1,1.0
49,3,399.71328527291456,222.4,160.4284243048403,89.65925925925926,1,1,1.0
49,4,184.88156539649847,462.41777777777776,101.63542739443876,132.3674074074074,1,1,1.0
49,5,216.61132852729145,400.1422222222222,151.76766220391357,122.99851851851848,1,1,1.0
49,6,237.3997940267765,59.69777777777777,125.95015447991764,62.57777777777778,1,1,1.0
50,1,46.07209062821832,108.50370370370369,39.09866117404741,23.82222222222223,1,1,0.0
50,2,48.01647785787849,102.45333333333332,75.59382080329554,76.26666666666665,1,1,1.0
50,3,398.7312049433574,224.4148148148148,160.4218331616889,88.7111111111111,1,1,1.0
50,4,188.83625128733266,461.9555555555555,96.36251287332651,132.82962962962966,1,1,1.0
50,5,216.32131822863033,400.09481481481475,152.94747682801233,119.5792592592593,1,1,1.0
50,6,237.49207003089603,59.70962962962963,125.91060762100918,62.57777777777778,1,1,1.0
51,1,45.017507723995855,108.26666666666665,41.78784757981469,24.414814814814825,1,1,0.0
51,2,47.917610710607654,102.25185185185185,75.56745623069,76.50370370370368,1,1,1.0
51,3,397.74912461380023,224.0,160.4218331616889,90.25185185185182,1,1,1.0
51,4,189.03398558187433,461.4992592592592,91.28733264675593,127.59703703703705,1,1,1.0
51,5,216.03789907312049,400.04740740740743,154.12070030895978,116.15999999999998,1,1,1.0
51,6,237.58434603501547,59.721481481481476,125.86446961894957,62.57777777777777,1,1,1.0
52,1,46.86302780638519,108.68148148148148,41.04963954685889,21.955555555555545,1,1,0.0
52,2,47.81874356333674,102.05037037037037,75.54109165808447,76.74074074074072,1,1,1.0
52,3,397.0109165808445,223.76296296296297,160.4020597322349,90.48888888888884,1,1,1.0
52,4,189.16580844490218,461.037037037037,94.45108135942326,132.14814814814815,1,1,1.0
52,5,215.75447991761075,400.0059259259259,155.29392378990732,112.73481481481481,1,1,1.0
52,6,237.67662203913494,59.73333333333333,125.82492276004119,62.57777777777778,1,1,1.0
53,1,46.86302780638519,108.26666666666665,42.15036045314105,20.325925925925933,1,1,0.0
53,2,47.7198764160659,101.8548148148148,75.5213182286303,76.97777777777776,1,1,1.0
53,3,396.27270854788884,223.88148148148147,160.4284243048403,90.4296296296296,1,1,1.0
53,4,188.24304840370755,461.037037037037,92.27600411946447,134.50074074074075,1,1,1.0
53,5,215.4710607621009,399.9585185185185,156.46714727085478,109.31555555555556,1,1,1.0
53,6,237.52502574665294,59.74518518518518,125.98311019567456,62.619259259259266,1,1,1.0
54,1,48.64263645726053,107.02222222222221,39.197528321318245,24.829629629629633,1,1,0.0
